ch0,chRaw
2.8605427127459393e-05,0.2952201461791992
0.0008726507807430561,0.29608200073242186
0.0013001238362951861,0.2965360069274902
0.001005890921336905,0.2962623023986816
0.00019274560657234208,0.2954530906677246
-0.0006398198615893969,0.2946074676513672
-0.0011277825891134463,0.29409648895263674
-0.0009271107111349375,0.2942782402038574
-0.000324405594080146,0.294874324798584
0.00040265975779169016,0.2956096076965332
0.0009140950880264787,0.29613969802856444
0.0009120752407093535,0.2961562919616699
0.00030825023980141086,0.29555875778198243
-0.0005216906286421019,0.29471817016601565
-0.0011014198562304123,0.29411596298217774
-0.0011560848032219906,0.29403770446777344
-0.0005374915342815645,0.29464532852172853
0.00037372750416775347,0.2955641746520996
0.0010885872436351973,0.2963012504577637
0.001165771034651153,0.2964022254943848
0.0005702929857843153,0.29581838607788086
-0.00020197140969796523,0.29504199981689455
-0.0009549025778174958,0.29426958084106447
-0.0012114556950844069,0.2939883041381836
-0.0008348820682432812,0.29434783935546877
2.607788696434854e-05,0.29520933151245116
0.0009171655211195895,0.2961191368103027
0.0012974668487587548,0.2965259170532227
0.0009721835579261651,0.29622047424316406
0.00016077783537604695,0.2954123497009277
-0.0007393554459408369,0.294497127532959
-0.0011631391225445098,0.2940496063232422
-0.000875178692998857,0.2943197059631348
-0.0001445186097394635,0.29504741668701173
0.0007291393558391257,0.29593595504760745
0.0012874108015104024,0.2965205001831055
0.0011616416046452138,0.2964184379577637
0.00048357135494975223,0.29575023651123045
-0.0003890917866268273,0.29486963272094724
-0.0010478111868561513,0.29418952941894533
-0.0010858656595301719,0.2941293144226074
-0.000500490585719493,0.294704475402832
0.000415633422772288,0.2956290817260742
0.0011635810539994407,0.2964007759094238
0.0013173602141694496,0.2965814399719238
0.0007983849123519016,0.2960787582397461
-8.799523096347794e-05,0.29519058227539063
-0.0009234320579115662,0.2943362998962402
-0.0012021664807181365,0.29403303146362303
-0.0007957592595022045,0.29442319869995115
2.2361202177134665e-05,0.2952417755126953
0.0008842140879968818,0.2961216735839844
0.0012757541256949168,0.296539249420166
0.0009745878743577796,0.29625797271728516
0.00017939611992240367,0.2954664421081543
-0.000662098830674307,0.2946114349365234
-0.0011397279020344264,0.29411054611206056
-0.0009077136021724552,0.29432403564453125
-0.00014036461272176615,0.2950885200500488
0.0005748888923012285,0.2958155059814453
0.0007567039501485406,0.2960127639770508
0.0006493247692168636,0.2959186363220215
9.247535879347568e-05,0.29536367416381837
-0.0006433909483091749,0.2946146774291992
-0.0011323476990451886,0.29410261154174805
-0.0011058128056112282,0.2941065788269043
-0.00044368190106147676,0.2947596549987793
0.00044973534657888337,0.29566225051879885
0.001135878045042782,0.29637157440185546
0.0011583951643177604,0.29641773223876955
0.0005648403744347164,0.29583570480346677
-0.00020095968317607182,0.295065803527832
-0.0008998350817976952,0.29434856414794924
-0.0010836373913922226,0.29414264678955077
-0.0006265715008641481,0.2945869255065918
0.00018321182124297897,0.295400447845459
0.0009552475817663497,0.29619197845458983
0.0012665800996134458,0.2965291595458984
0.0008984556051651604,0.29617937088012697
5.175724501493839e-05,0.2953337287902832
-0.0008437095862866562,0.2944210433959961
-0.0012240594393607696,0.2940157127380371
-0.0009705823551878212,0.294249382019043
-0.0001931346668243572,0.29502288818359373
0.0006889163504867901,0.2959189987182617
0.0012130194932036265,0.29646785736083986
0.0010636534362252759,0.2963401985168457
0.0003695051538777361,0.29565359115600587
-0.00048496975754941385,0.2947892189025879
-0.0011322386698935372,0.2941188430786133
-0.001132566384899003,0.294095401763916
-0.00043315190412485105,0.2947859764099121
0.0004568771007544825,0.29568532943725584
0.0011414563708732062,0.29639320373535155
0.0011953205875719353,0.29647146224975585
0.0006374206455470599,0.295926570892334
-0.00021923493289127682,0.2950654411315918
-0.0009933727256885017,0.29427103042602537
-0.001190145743586779,0.2940499687194824
-0.0007472117404581646,0.294477653503418
-0.00015445988846152225,0.29506725311279297
0.0005889827028623396,0.2958227157592773
0.0007676933899916638,0.29601709365844725
0.000546297423192843,0.29580684661865236
1.3966364720841007e-06,0.2952619743347168
-0.0008545574284595236,0.2943885803222656
-0.0014131430071852025,0.29380115509033206
-0.001250596699775841,0.2939381790161133
-0.0005806354249600076,0.2945962905883789
0.0003059879646915564,0.2954891586303711
0.0010292867692404672,0.2962334632873535
0.0010111683800470561,0.29623598098754883
0.00019262767541000647,0.29542137145996095
-0.0006212060334937486,0.2945948600769043
-0.0012565724401675804,0.2939338493347168
-0.0013671450318915035,0.29379537582397464
-0.0008312671275915728,0.2943142890930176
3.3508468256171486e-05,0.29517974853515627
0.0008732313652972667,0.29603729248046873
0.0012179806356963918,0.29640689849853513
0.000836696965975714,0.2960426902770996
-1.6878556595767424e-05,0.29518877029418944
-0.0009321881107079433,0.29425443649291994
-0.0012669356143629185,0.2938938331604004
-0.0008549899227055513,0.294288330078125
-4.6993517806126484e-05,0.2950953674316406
0.0008399105554308672,0.2959994125366211
0.001318936776695312,0.29650535583496096
0.0011420125394523972,0.2963517379760742
0.0004381660478186,0.2956568336486816
-0.0004410097182060979,0.2947686576843262
-0.0010842044469376866,0.2941033363342285
-0.0010572118252840657,0.2941087532043457
-0.0004003147201260271,0.2947574806213379
0.000515226364315502,0.295683536529541
0.0012297234727713935,0.2964231300354004
0.0012606256006060246,0.2964797592163086
0.0006240346095900406,0.2958559036254883
-0.0002517929453947354,0.29497493743896486
-0.0009804187380981766,0.29422630310058595
-0.0011427958369690794,0.2940406036376953
-0.0006767895906398258,0.2944927978515625
0.0001541480871593004,0.2953268814086914
0.0010342068337901855,0.2962280464172363
0.0012965945965284775,0.29651689529418945
0.0008448211823811058,0.2960823631286621
1.3345367254002927e-05,0.2952511596679688
-0.0008202303322054072,0.2944008445739746
-0.001151927150732146,0.29404563903808595
-0.000857835674978269,0.29432222366333005
-4.9072058402488405e-05,0.29512998580932615
0.0006131207780292747,0.2958046913146973
0.0008563595373954347,0.2960654067993164
0.0007728009196455443,0.29599761962890625
-4.734641344461554e-05,0.29517650604248047
-0.0009563829293895432,0.2942479515075684
-0.001366274435840864,0.2938101768493652
-0.001147767001323241,0.2940052604675293
-0.00036572886710728447,0.29477983474731445
0.0005268583085014655,0.2956831741333008
0.001196953542844048,0.2963776969909668
0.0011889213781151042,0.29639392852783203
0.0005459885926427099,0.29576213836669923
-0.0002476967584337797,0.2949633979797363
-0.000939637278221106,0.29425228118896485
-0.001063277699160592,0.2941069412231445
-0.0005066167136587585,0.29465326309204104
0.0003537967638028716,0.2955208969116211
0.0010838965792592803,0.2962731170654297
0.0013120748335871402,0.2965280723571777
0.0008900298853772859,0.29612419128417966
7.816979930519441e-06,0.29524213790893555
-0.0009277813304933158,0.2942876052856445
-0.0012233824269058946,0.29396703720092776
-0.0008437477709215546,0.2943294525146484
-1.6200055493353904e-05,0.29515666961669923
0.0008630225662219493,0.29605350494384763
0.00126418290652347,0.2964804649353027
0.0010049499686078378,0.2962417411804199
0.0002441424273655901,0.2954859161376953
-0.000648480365639692,0.2945800590515137
-0.0012542912759050395,0.2939486503601074
-0.0011465119689416103,0.29403303146362303
-0.00038534053388405987,0.29478633880615235
0.0005019565020133454,0.29568387985229494
0.0011481753828373464,0.2963535308837891
0.0011464273140233683,0.2963751792907715
0.0005022322119567213,0.29574123382568357
-0.00039166443728727574,0.2948393440246582
-0.0011068757347231784,0.2941015434265137
-0.0011893387449310455,0.2939948081970215
-0.0006828306412970386,0.29448738098144533
0.00018710725204640344,0.2953611373901367
0.0009580183510240481,0.2961515998840332
0.0011841159338326634,0.29640186309814454
0.000742367971845459,0.2959752655029297
-0.00012451758034048854,0.2951058387756348
-0.0009662895425764928,0.29424434661865234
-0.0012240355138099512,0.2939616203308105
-0.0008235461975766856,0.2943453025817871
-2.888923846888769e-05,0.2951393699645996
0.0006555172816520294,0.2958371543884277
0.0009427876428061421,0.2961436653137207
0.0007762088827478753,0.29599292755126955
-3.163249461407558e-05,0.295184440612793
-0.0009763298923292085,0.2942198181152344
-0.0014147950852541058,0.29375247955322265
-0.001206270759476713,0.29393638610839845
-0.000390538441211008,0.29474414825439454
0.0005594247323983392,0.2957055282592773
0.0011843442547182503,0.2963546180725098
0.0010920950527292805,0.2962846565246582
0.00039739663006826964,0.29559806823730467
-0.00046825317631232766,0.29472286224365235
-0.0011094824426200467,0.29405899047851564
-0.00111910660602349,0.29402652740478513
-0.0005567308063004206,0.29457754135131836
0.00032517140320936777,0.2954660797119141
0.001080591955858079,0.2962435531616211
0.001275265440837614,0.2964642524719238
0.0007567581941546608,0.2959611892700195
-0.00021395024243348049,0.2949861145019531
-0.001054643848058423,0.29412389755249024
-0.0012925849371617226,0.29385957717895506
-0.0008062554094390162,0.2943294525146484
8.450653957009502e-05,0.2952219390869141
0.0009065922724261211,0.29606252670288086
0.0013397417837890946,0.29652301788330077
0.0010821753111504573,0.29628753662109375
0.00028731784618724054,0.2954985427856445
-0.0006174771252384637,0.29458114624023435
-0.0011642057992863886,0.2940106582641602
-0.0010076849889646966,0.29414661407470705
-0.00024611245068445475,0.2949031639099121
0.0006263997488907269,0.295788459777832
0.001209698475104326,0.29639644622802735
0.0010996333813346748,0.29630882263183594
0.0004100740327997454,0.29562763214111326
-0.0005169522159226836,0.29469005584716795
-0.0011384967928200207,0.2940452766418457
-0.0011376339004206537,0.29402292251586915
-0.0005918599058838958,0.2945566177368164
0.0002691929904760082,0.2954231643676758
0.0010487055997827066,0.2962240791320801
0.0011899408078553941,0.29638959884643556
0.0006470086146230791,0.29585987091064453
-0.0002112593164584342,0.2949972915649414
-0.0009784910393089152,0.29421009063720704
-0.0012261049038254646,0.2939374542236328
-0.0007555912896356487,0.2943925476074219
7.198772976058088e-05,0.2952215957641602
0.0007501149307317934,0.2959150314331055
0.0009863894112919769,0.29617143630981446
0.000780059221332674,0.29598102569580076
9.406886149099236e-05,0.29529695510864257
-0.0007559627690347237,0.2944314956665039
-0.0013140528947575558,0.2938465881347656
-0.0010778604904267963,0.2940607833862305
-0.0003244173705840847,0.2948076057434082
0.0005920731130580337,0.2957361793518066
0.0012007879099522056,0.2963694000244141
0.0010120954854934139,0.2962013626098633
0.0002938936758812294,0.2954891586303711
-0.00048592714502410095,0.29469942092895507
-0.0011239804374507667,0.2940384292602539
-0.0010990147904937353,0.29404096603393554
-0.00045012294988400203,0.29468067169189455
0.00043246959700427023,0.29557209014892577
0.0011504162744001012,0.29631351470947265
0.0013023278402695682,0.29649200439453127
0.0008232428770920674,0.29602972030639646
-0.0001106448472710242,0.29509357452392576
-0.000937497654671271,0.29424758911132814
-0.0011078174495026683,0.2940546607971191
-0.0006456884137450158,0.29450361251831053
0.00019135636649281196,0.29534456253051755
0.0009671171755643582,0.2961400604248047
0.0012994090483616771,0.29649887084960935
0.0009344972223749859,0.29615303039550783
0.00015707963205346953,0.2953788185119629
-0.0006949225105143952,0.29451263427734375
-0.001213952145631303,0.29396883010864255
-0.0010359499581873988,0.2941256904602051
-0.00022855874833033196,0.29492841720581053
0.000664799124024007,0.2958353424072266
0.0012349557477446815,0.29643070220947265
0.0011155441846697478,0.2963340568542481
0.0004479475038572378,0.29567560195922854
-0.0004551066763224809,0.2947632598876953
-0.001081776103464993,0.2941145133972168
-0.0010785148337150163,0.29409576416015626
-0.0005317923306198402,0.2946316337585449
0.00015347577917618205,0.2953200340270996
0.0007596538527039898,0.2959417152404785
0.0010119809172514649,0.29621469497680664
0.0008122231714650097,0.2960315132141113
-2.3554067843156723e-05,0.295195255279541
-0.0008860747009638015,0.29431465148925784
-0.0013588691066027114,0.29381412506103516
-0.0011836135689530791,0.29396522521972657
-0.0003248567638825528,0.2948173522949219
0.0006418118801841399,0.295797119140625
0.0012166713365502346,0.2963968086242676
0.00106405459988268,0.29626590728759766
0.00036107566242604694,0.2955702972412109
-0.0005020719830246545,0.29469690322875974
-0.0010892778578172613,0.2940874671936035
-0.0010134162966325966,0.29414264678955077
-0.00048354752209156526,0.29466264724731445
0.0003520114898736826,0.2955053901672363
0.0011249143447930043,0.2963012504577637
0.0011904180720572755,0.29639104843139646
0.0006329713286581939,0.29584651947021484
-0.0002285486478417198,0.2949803352355957
-0.0009950794357491133,0.29419349670410155
-0.0012055943356815702,0.2939583778381348
-0.0007142941860284746,0.29443510055541994
0.000168647093199914,0.29532148361206056
0.0009756104550468492,0.2961483573913574
0.0012561238044176415,0.29645450592041017
0.000885741089681813,0.29610219955444333
7.428847491947055e-05,0.29529226303100586
-0.0007276268294910126,0.2944754981994629
-0.0011353830239803075,0.2940445709228516
-0.0008387999362546306,0.29432403564453125
-7.636201125998943e-05,0.29508491516113283
0.0008277466346048312,0.296005916595459
0.0013296147823571025,0.29653491973876955
0.0010718957014316244,0.29629907608032224
0.0003115249871100678,0.29554506301879885
-0.0005110606456887878,0.2947120475769043
-0.0010634504404654632,0.29413795471191406
-0.0009764416092684636,0.2942050361633301
-0.0003328237267901657,0.2948418617248535
0.0005396656487466345,0.2957253646850586
0.0011914856322804979,0.2964015007019043
0.0012542373405333707,0.2964898490905762
0.0006230826474336593,0.295871410369873
-0.00033648479469955417,0.2949049758911133
-0.0010725945305682383,0.2941469764709473
-0.001176958603701983,0.2940185928344727
-0.000662903531969794,0.2945191192626953
0.00017095275949480238,0.29535646438598634
0.000977870008015802,0.2961833381652832
0.001276357270331041,0.29650787353515623
0.0008610455027320829,0.29611013412475584
3.913327798016342e-05,0.29528902053833006
-0.0008179306680969334,0.2944152641296387
-0.001360631579271132,0.29384479522705076
-0.0011860697808155352,0.2939951515197754
-0.00036436750446189325,0.2948094177246094
0.0005348841858373032,0.2957195854187012
0.0010850217682338292,0.2962918663024902
0.0009488327311845679,0.29617504119873045
0.00024462543996423003,0.2954758262634277
-0.0006144361514766605,0.2946042251586914
-0.0011817120951951865,0.29401283264160155
-0.0010647859984329044,0.29410802841186523
-0.00045614973280994064,0.2947073554992676
0.00041172188855526093,0.2955836296081543
0.0011781406948027096,0.2963740921020508
0.0012082987366195397,0.2964289093017578
0.00057451133244385,0.29580684661865236
-0.00025509107682225585,0.29497203826904295
-0.000967370160437131,0.2942400169372559
-0.001120475302394397,0.2940640449523926
-0.0005817549137781541,0.29459089279174805
0.00030169453081091424,0.29548049926757813
0.0009950411333587983,0.29619415283203127
0.0012225104583967195,0.29644657135009767
0.0008301826704934512,0.29607118606567384
5.765517369976658e-05,0.29529983520507813
-0.0007566567279919667,0.2944700813293457
-0.0011341494021479548,0.2940694427490234
-0.0008185064379086504,0.29436838150024414
-2.00623345411044e-05,0.2951664161682129
0.0008574617911780158,0.29606143951416014
0.0013177627354082344,0.2965486335754395
0.0010521496682001086,0.2963044929504395
0.0002539860846261788,0.2955115127563477
-0.0005660281768612996,0.29467994689941407
-0.0011204962638367566,0.29410261154174805
-0.0010076169782085032,0.29419492721557616
-0.00031316883175958043,0.2948829841613769
0.0005836382918238958,0.29579170227050783
0.0012349526628282481,0.2964682197570801
0.0012310952080824555,0.29648948669433595
0.0006113568793602586,0.2958822250366211
-0.00011473706425724206,0.29515378952026367
-0.0009135821545150358,0.2943362998962402
-0.0014130419872547817,0.29380800247192385
-0.0011578974499998895,0.29403951644897464
-0.0002445322103504233,0.2949478912353516
0.0005505447436710553,0.2957542037963867
0.0009706839037292858,0.29619415283203127
0.0008717543870316313,0.2961130142211914
0.00019417334897364746,0.295439395904541
-0.0006415983168583383,0.2945905303955078
-0.0011708909080162533,0.2940373420715332
-0.0009937312533080944,0.29419422149658203
-0.0003547209623483427,0.29482599258422854
0.0004697940349015495,0.29566009521484377
0.0011873306798382832,0.29640186309814454
0.0012119963892395225,0.29645126342773437
0.0005922848885787091,0.2958436393737793
-0.0002761972380257993,0.2949695205688477
-0.0009838298026646486,0.2942418098449707
-0.001124586785102577,0.2940781021118164
-0.000588961809654398,0.2946017074584961
0.0002790987070562245,0.2954754638671875
0.000991963083012748,0.2962085723876953
0.001168614299868087,0.29640907287597656
0.0007215126895299129,0.2959766960144043
-0.00010289871965618591,0.2951501846313477
-0.0009090461590814392,0.2943254852294922
-0.0012276579910267538,0.29398181915283206
-0.00084122738979997,0.2943510818481445
-1.0178598839838404e-05,0.29518192291259765
0.0008675030004807183,0.29607730865478515
0.0013300704667161822,0.29656702041625976
